,P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
0,NRE,NIFTY,09:20:00,15:25:00,SELL,HL,40,40.0,0.0,2022-01-03,Monday,4,09:20:00,17510.4,17450CE,119.3,167.01999999999998,True,2022-01-03 12:37:00,-48.91,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17450PE,99.1,138.73999999999998,False,,57.41,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
1,NRE,NIFTY,09:20:00,15:25:00,SELL,HL,40,40.0,0.4,2022-01-03,Monday,4,09:20:00,17510.4,17550CE,68.3,95.61999999999999,True,2022-01-03 12:31:00,-28.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,79.65,111.51,False,,47.9,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
2,NRE,NIFTY,09:20:00,15:25:00,SELL,HL,60,60.0,0.0,2022-01-03,Monday,4,09:20:00,17510.4,17450CE,119.3,190.88,True,2022-01-03 12:42:00,-72.77,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17450PE,99.1,158.56,False,,57.41,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
3,NRE,NIFTY,09:20:00,15:25:00,SELL,HL,60,60.0,0.4,2022-01-03,Monday,4,09:20:00,17510.4,17550CE,68.3,109.28,True,2022-01-03 12:41:00,-41.66,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,79.65,127.44000000000001,False,,47.9,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
4,NRE,NIFTY,09:20:00,15:25:00,SELL,CC,40,40.0,0.0,2022-01-03,Monday,4,09:20:00,17510.4,17450CE,119.3,167.01999999999998,True,2022-01-03 12:40:00,-50.69,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17450PE,99.1,138.73999999999998,False,,57.41,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
5,NRE,NIFTY,09:20:00,15:25:00,SELL,CC,40,40.0,0.4,2022-01-03,Monday,4,09:20:00,17510.4,17550CE,68.3,95.61999999999999,True,2022-01-03 12:35:00,-28.93,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,79.65,111.51,False,,47.9,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
6,NRE,NIFTY,09:20:00,15:25:00,SELL,CC,60,60.0,0.0,2022-01-03,Monday,4,09:20:00,17510.4,17450CE,119.3,190.88,True,2022-01-03 12:42:00,-72.89,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17450PE,99.1,158.56,False,,57.41,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
7,NRE,NIFTY,09:20:00,15:25:00,SELL,CC,60,60.0,0.4,2022-01-03,Monday,4,09:20:00,17510.4,17550CE,68.3,109.28,True,2022-01-03 12:41:00,-47.88,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,79.65,127.44000000000001,False,,47.9,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
8,NRE,NIFTY,09:25:00,15:25:00,SELL,HL,40,40.0,0.0,2022-01-03,Monday,4,09:25:00,17485.0,17450CE,105.85,148.18999999999997,True,2022-01-03 12:19:00,-43.4,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17450PE,109.0,152.6,False,,67.21,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
9,NRE,NIFTY,09:25:00,15:25:00,SELL,HL,40,40.0,0.4,2022-01-03,Monday,4,09:25:00,17485.0,17500CE,80.7,112.97999999999999,True,2022-01-03 11:15:00,-33.09,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,87.9,123.06,False,,56.07,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
